70010000020817	010075D00E8BA000	30f07c3c38380000	5f39c63559c6130c
70010000020843	01009B90006DC000	e9c8d803242089fd	17c494a5da98e4bc
70010000020844	01009B90006DC000	e9c8d803242089fd	17c494a5da98e4bc
70010000020989	010085500E9D0000	c3818181c1e3efff	6cc6ac71f81194ba
70010000021002	0100F5100E9DE000	000020c0f6fcf8f0	7264e3433e1ec4e4
70010000021062	010027000EA46000	031b000080e6ffff	51b64c992915f0eb
70010000021104	010003A00EA90000	1f07f9e4c6c7c4fc	248c8fe86cbd92b2
70010000021176	01000B900D8B0000	0060347e7efe7c18	122b170b7f7e4894
70010000021242	01007C600EB42000	30382cff7f80c0f8	40ea3dddb0cc12ec
70010000021252	0100DBB00EB62000	00f7ffff6ce1f100	4bd1333003cd7e36
70010000021361	010055D009F78000	0000ec3c39f8fc7c	74420f9d33d338b4
70010000021368	0100C2D00EBD4000	81998181cf8724ff	614e85dad48491fb
70010000021396	010008000EC00000	c3c3a7dc0c010127	49e5e590a1879d1b
70010000021421	01003BD00CAAE000	0000007effffff30	2f695281ad7e7c80
70010000021524	0100D7F00EC64000	9f0f3ffed8901404	63e6995695e36049
70010000021562	010038D00EC88000	0066647e6edb5800	52df7227346f0d10
70010000021687	010097100EDD6000	00667e3c383c3c7c	648c96df11d2a9e4
70010000021707	010081700EDF4000	0000f0ffff1e0000	732981d4fe2f21d0
70010000021858	010040000EE94000	0006df5e5e3e3e00	3d0e065b13be6cc1
70010000021966	01002D100EF3A000	000010fe7f4c0000	42eb3f04c4ab3b54
70010000022006	0100EF500EF42000	fcf82223990f03d7	5501d8eac7e0c72b
70010000022096	0100F3100EFCC000	c181a0ecfe7a1232	1a34e570aa0f45ee
70010000022222	0100A2100F036000	ffff9f1c38380000	30b71cf84b0fb468
70010000022227	0100C4200F0BE000	007e7e5878787e40	1d2898fe63331e94
70010000022295	010038B00F142000	0062e3efbf9b1901	3a4a433813f46d1f
70010000022319	010065100F16C000	1f7f79199b43431b	333410cb3c958f4f
70010000022394	010061D00DB74000	00027e77ff3d3c00	772e2a5646287dc1
70010000022406	0100DA500EFB0000	00007e7e767e0000	01d4ee47b1bb4654
70010000022478	01007300020FA000	00f67346e6e7eb28	417d64f1559d3a82
70010000022484	010073D00F034000	e0b87076747e3c1c	01972826fc7b6974
70010000022487	010074B00ED32000	f000707ffefe3900	7464c241df7b1d84
70010000022554	0100D6200F2BA000	0034199b3bf9ccc5	080fe40fb9b252dd
70010000022616	01005A200F36C000	0001bdbcf7878787	21cf5e9028d363ab
70010000022630	0100F7600F3B8000	fefefcfc243c3c00	0cd827533a933d74
70010000022677	0100F5C00F45C000	00274787c75f2f0c	6cdd4a8b342471d3
70010000022690	01000F0002BB6000	60f8d0def0b1b8fd	619e06f7c8ac2dc8
70010000022718	010053900F4BA000	ff7e3e203cfdff00	767c7d29030b8e31
70010000022722	010096000E1EC000	ffff3c0c0c440f0f	76568a78290fb171
70010000022755	01005D6003B72000	ffffc38181c3ffff	61d3363b4b70b486
70010000022788	010054500F564000	3c7e3e3e3e3c1840	25e305b614de5e45
70010000022792	0100F1F00F574000	6833003c7703f9fb	289307d4815adfd5
70010000022807	010043B00AAC0000	040c0c0e0f3e3e1c	035a1e677a3c45b1
70010000022821	0100B6400CA56000	000000ffff000000	689c1767e8981567
70010000022822	01006C300E9F0000	f2efffe0c0c0f0e0	05ed7b7027c6cc12
70010000022823	01006BB00C6F0000	3fa100e8ffe78a82	77472ae5882d428f
70010000022858	010076D00E4BA000	000000e3e7f7f7ff	36e921869dd86786
70010000022871	010008A00F632000	00081c3c7e7c3c18	6c5b43c64e3a3991
70010000022880	010071B00F63A000	606036ebefff01b7	16c0c196a46e7be6
70010000022953	010064800F66A000	00203cfcbce0fffc	765e7c58b1c30ab0
70010000022992	01003FB00C5A8000	f039998f1f11e1c3	16ca499b9aa6432f
70010000023211	01008D300C50C000	003e3c1e3c1c3e04	0b3674db248e5971
70010000023321	010044000F7F2000	0000018080f9f9fd	488713a361b4bcde
70010000023371	0100D8400F816000	7c581800766e667e	1919cfcdd911b1d0
70010000023389	0100E3400F242000	006062fa7a7e7e7c	78ef334c06736984
70010000023419	010011300F74C000	00103c3c3c7c3c00	22b4c60f075b39bc
70010000023457	0100F8600E21E000	e0068cbc302038ff	3393c38cdb8385a5
70010000023609	0100FC300F4A4000	e87c3e1f3f7f7703	1b26588f255647d5
70010000023655	0100F0300F948000	ffffbf01008fc6c0	0985de7e2910d27b
70010000023722	01005CE00F970000	21c1c7ff7e3c0300	5d7c30449aff4116
